time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	16	9	0	54	7	0	0	50	9	9	0	4
03:35:00	12900	23	15	0	62	8	0	0	58	15	15	0	4
03:40:00	13200	34	18	0	78	13	0	0	71	21	18	0	7
03:45:00	13500	48	26	0	100	21	0	0	92	27	26	0	8
03:50:00	13800	27	15	0	112	12	0	0	104	15	15	0	8
03:55:00	14100	53	29	0	136	20	0	0	124	33	29	0	12
04:00:00	14400	49	30	0	155	20	0	0	144	29	30	0	11
04:05:00	14700	70	42	0	183	29	0	0	173	41	42	0	10
04:10:00	15000	61	37	0	207	26	0	0	199	35	37	0	8
04:15:00	15300	66	34	0	239	26	0	0	225	40	34	0	14
04:20:00	15600	74	44	0	269	26	0	0	251	48	44	0	18
