time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	21	12	0	57	9	0	0	53	12	12	0	4
03:35:00	12900	17	10	0	64	7	0	0	60	10	10	0	4
03:40:00	13200	16	10	0	70	6	0	0	66	10	10	0	4
03:45:00	13500	25	14	0	81	9	0	0	75	16	14	0	6
03:50:00	13800	26	14	0	93	11	0	0	86	15	14	0	7
03:55:00	14100	41	22	0	112	16	0	0	102	25	22	0	10
04:00:00	14400	52	30	0	134	23	0	0	125	29	30	0	9
04:05:00	14700	46	27	0	153	22	0	0	147	24	27	0	6
04:10:00	15000	35	18	0	170	13	0	0	160	22	18	0	10
04:15:00	15300	44	24	0	190	18	0	0	178	26	24	0	12
04:20:00	15600	60	31	0	219	21	0	0	199	39	31	0	20
04:25:00	15900	72	47	0	244	32	0	0	231	40	47	0	13
04:30:00	16200	100	57	0	287	44	0	0	275	56	57	0	12
04:35:00	16500	127	68	0	346	49	0	0	324	78	68	0	22
04:40:00	16800	148	78	0	416	71	0	0	395	77	78	0	21
04:45:00	17100	147	86	0	477	66	0	0	461	81	86	0	16
04:50:00	17400	210	108	0	579	94	0	0	555	116	108	0	24
04:55:00	17700	268	150	0	697	125	0	0	680	143	150	0	17
05:00:00	18000	375	206	0	866	165	6	0	839	210	200	0	27
05:05:00	18300	421	301	0	986	159	70	0	928	262	231	0	58
05:10:00	18600	594	570	0	1010	180	187	0	921	414	383	0	89
05:15:00	18900	723	807	0	926	193	321	0	793	530	486	0	133
05:20:00	19200	856	939	0	843	236	328	0	701	620	611	0	142
05:25:00	19500	882	1025	0	700	257	351	0	607	625	674	0	93
05:30:00	19800	650	623	0	727	212	183	0	636	438	440	0	91
05:35:00	20100	796	735	0	788	264	203	0	697	532	532	0	91
05:40:00	20400	956	859	0	885	323	233	0	787	633	626	0	98
05:45:00	20700	1055	961	0	979	362	278	0	871	693	683	0	108
05:50:00	21000	1122	997	0	1104	371	277	0	965	751	720	0	139
05:55:00	21300	1154	1069	0	1189	380	302	0	1043	774	767	0	146
06:00:00	21600	1436	1235	0	1390	504	326	0	1221	932	909	0	169
06:05:00	21900	1542	1404	0	1528	530	418	0	1333	1012	986	0	195
06:10:00	22200	1609	1603	0	1534	511	508	0	1336	1098	1095	0	198
06:15:00	22500	1910	1872	0	1572	595	571	0	1360	1315	1301	0	212
06:20:00	22800	1946	1833	0	1685	656	543	0	1473	1290	1290	0	212
06:25:00	23100	1984	1986	0	1683	636	636	0	1473	1348	1350	0	210
06:30:00	23400	2095	2026	0	1752	664	640	0	1497	1431	1386	0	255
06:35:00	23700	2131	2131	0	1752	683	675	0	1505	1448	1456	0	247
06:40:00	24000	2099	2117	0	1734	644	671	0	1478	1455	1446	0	256
06:45:00	24300	1888	1990	0	1632	563	655	0	1386	1325	1335	0	246
06:50:00	24600	2023	2013	0	1642	632	659	0	1359	1391	1354	0	283
06:55:00	24900	2214	2141	0	1715	723	632	0	1450	1491	1509	0	265
07:00:00	25200	2067	2010	0	1772	659	654	0	1455	1408	1356	0	317
07:05:00	25500	2104	2062	0	1814	660	646	0	1469	1444	1416	0	345
07:10:00	25800	2244	2262	0	1796	735	667	0	1537	1509	1595	0	259
07:15:00	26100	2152	2090	0	1858	684	659	0	1562	1468	1431	0	296
07:20:00	26400	2239	2211	0	1886	721	658	0	1625	1518	1553	0	261
07:25:00	26700	2137	2003	0	2020	708	556	0	1777	1429	1447	0	243
07:30:00	27000	2054	1941	0	2133	643	595	0	1825	1411	1346	0	308
07:35:00	27300	2113	2093	0	2153	671	627	0	1869	1442	1466	0	284
07:40:00	27600	2059	2033	0	2179	646	610	0	1905	1413	1423	0	274
07:45:00	27900	1970	1954	0	2195	606	610	0	1901	1364	1344	0	294
07:50:00	28200	2018	2128	0	2085	584	764	0	1721	1434	1364	0	364
07:55:00	28500	1996	2213	0	1868	593	764	0	1550	1403	1449	0	318
08:00:00	28800	1966	2123	0	1711	562	729	0	1383	1404	1394	0	328
08:05:00	29100	1960	2124	0	1547	579	706	0	1256	1381	1418	0	291
08:10:00	29400	1909	2038	0	1418	542	644	0	1154	1367	1394	0	264
08:15:00	29700	1804	1773	0	1449	539	569	0	1124	1265	1204	0	325
08:20:00	30000	1828	1835	0	1442	576	555	0	1145	1252	1280	0	297
08:25:00	30300	1722	1807	0	1357	521	579	0	1087	1201	1228	0	270
08:30:00	30600	1710	1712	0	1355	505	532	0	1060	1205	1180	0	295
08:35:00	30900	1774	1747	0	1382	555	510	0	1105	1219	1237	0	277
08:40:00	31200	1712	1697	0	1397	524	505	0	1124	1188	1192	0	273
08:45:00	31500	1718	1751	0	1364	507	553	0	1078	1211	1198	0	286
08:50:00	31800	1760	1775	0	1349	527	549	0	1056	1233	1226	0	293
08:55:00	32100	1714	1770	0	1293	489	538	0	1007	1225	1232	0	286
09:00:00	32400	1616	1592	0	1317	498	454	0	1051	1118	1138	0	266
09:05:00	32700	1595	1672	0	1240	453	492	0	1012	1142	1180	0	228
09:10:00	33000	1688	1671	0	1257	485	505	0	992	1203	1166	0	265
09:15:00	33300	1715	1703	0	1269	516	502	0	1006	1199	1201	0	263
09:20:00	33600	1523	1511	0	1281	462	409	0	1059	1061	1102	0	222
09:25:00	33900	1799	1774	0	1306	535	522	0	1072	1264	1252	0	234
09:30:00	34200	1656	1684	0	1278	462	499	0	1035	1194	1185	0	243
09:35:00	34500	1617	1658	0	1237	465	502	0	998	1152	1156	0	239
09:40:00	34800	1542	1579	0	1200	466	456	0	1008	1076	1123	0	192
09:45:00	35100	1618	1670	0	1148	446	501	0	953	1172	1169	0	195
09:50:00	35400	1635	1603	0	1180	470	459	0	964	1165	1144	0	216
09:55:00	35700	1582	1571	0	1191	460	458	0	966	1122	1113	0	225
10:00:00	36000	1582	1516	0	1257	477	394	0	1049	1105	1122	0	208
10:05:00	36300	1574	1646	0	1185	437	506	0	980	1137	1140	0	205
10:10:00	36600	1580	1530	0	1235	446	455	0	971	1134	1075	0	264
10:15:00	36900	1686	1647	0	1274	516	443	0	1044	1170	1204	0	230
10:20:00	37200	1655	1624	0	1305	503	429	0	1118	1152	1195	0	187
10:25:00	37500	1711	1718	0	1298	471	539	0	1050	1240	1179	0	248
10:30:00	37800	1568	1627	0	1239	437	485	0	1002	1131	1142	0	237
10:35:00	38100	1791	1773	0	1257	538	499	0	1041	1253	1274	0	216
10:40:00	38400	1697	1688	0	1266	471	495	0	1017	1226	1193	0	249
10:45:00	38700	1714	1702	0	1278	504	480	0	1041	1210	1222	0	237
10:50:00	39000	1655	1651	0	1282	485	467	0	1059	1170	1184	0	223
10:55:00	39300	1642	1667	0	1257	460	478	0	1041	1182	1189	0	216
11:00:00	39600	1597	1545	0	1309	450	457	0	1034	1147	1088	0	275
11:05:00	39900	1628	1680	0	1257	476	480	0	1030	1152	1200	0	227
11:10:00	40200	1657	1601	0	1313	497	427	0	1100	1160	1174	0	213
11:15:00	40500	1575	1648	0	1240	439	507	0	1032	1136	1141	0	208
11:20:00	40800	1719	1697	0	1262	475	499	0	1008	1244	1198	0	254
11:25:00	41100	1625	1585	0	1302	505	439	0	1074	1120	1146	0	228
11:30:00	41400	1715	1722	0	1295	491	506	0	1059	1224	1216	0	236
11:35:00	41700	1598	1654	0	1239	448	456	0	1051	1150	1198	0	188
11:40:00	42000	1822	1737	0	1324	552	515	0	1088	1270	1222	0	236
11:45:00	42300	1793	1794	0	1323	514	518	0	1084	1279	1276	0	239
11:50:00	42600	1716	1742	0	1297	498	496	0	1086	1218	1246	0	211
11:55:00	42900	1746	1716	0	1327	498	512	0	1072	1248	1204	0	255
12:00:00	43200	1696	1606	0	1417	535	426	0	1181	1161	1180	0	236
12:05:00	43500	1953	1918	0	1452	578	561	0	1198	1375	1357	0	254
12:10:00	43800	1954	1880	0	1526	616	513	0	1301	1338	1367	0	225
12:15:00	44100	1903	1921	0	1508	544	585	0	1260	1359	1336	0	248
12:20:00	44400	1839	1833	0	1514	530	537	0	1253	1309	1296	0	261
12:25:00	44700	1875	1908	0	1481	552	554	0	1251	1323	1354	0	230
12:30:00	45000	1812	1864	0	1429	514	570	0	1195	1298	1294	0	234
12:35:00	45300	1835	1908	0	1356	506	554	0	1147	1329	1354	0	209
12:40:00	45600	1720	1750	0	1326	483	518	0	1112	1237	1232	0	214
12:45:00	45900	1787	1800	0	1313	508	531	0	1089	1279	1269	0	224
12:50:00	46200	1661	1668	0	1306	466	500	0	1055	1195	1168	0	251
12:55:00	46500	1740	1778	0	1268	488	520	0	1023	1252	1258	0	245
13:00:00	46800	1624	1569	0	1323	477	446	0	1054	1147	1123	0	269
13:05:00	47100	1711	1681	0	1353	526	465	0	1115	1185	1216	0	238
13:10:00	47400	1903	1797	0	1459	599	517	0	1197	1304	1280	0	262
13:15:00	47700	1689	1731	0	1417	500	484	0	1213	1189	1247	0	204
13:20:00	48000	1750	1780	0	1387	474	575	0	1112	1276	1205	0	275
13:25:00	48300	1738	1757	0	1368	514	495	0	1131	1224	1262	0	237
13:30:00	48600	1698	1716	0	1350	482	534	0	1079	1216	1182	0	271
13:35:00	48900	1669	1746	0	1273	479	480	0	1078	1190	1266	0	195
13:40:00	49200	1641	1597	0	1317	483	451	0	1110	1158	1146	0	207
13:45:00	49500	1524	1456	0	1385	446	414	0	1142	1078	1042	0	243
13:50:00	49800	1578	1531	0	1432	479	414	0	1207	1099	1117	0	225
13:55:00	50100	1626	1596	0	1462	488	442	0	1253	1138	1154	0	209
14:00:00	50400	1544	1480	0	1526	459	375	0	1337	1085	1105	0	189
14:05:00	50700	1593	1611	0	1508	440	530	0	1247	1153	1081	0	261
14:10:00	51000	1644	1690	0	1462	475	487	0	1235	1169	1203	0	227
14:15:00	51300	1844	1994	0	1312	488	655	0	1068	1356	1339	0	244
14:20:00	51600	1734	1758	0	1288	490	515	0	1043	1244	1243	0	245
14:25:00	51900	1683	1750	0	1221	468	507	0	1004	1215	1243	0	217
14:30:00	52200	1661	1680	0	1202	496	461	0	1039	1165	1219	0	163
14:35:00	52500	1681	1688	0	1195	444	515	0	968	1237	1173	0	227
14:40:00	52800	1613	1506	0	1302	490	399	0	1059	1123	1107	0	243
14:45:00	53100	1649	1656	0	1295	504	474	0	1089	1145	1182	0	206
14:50:00	53400	1685	1640	0	1340	483	464	0	1108	1202	1176	0	232
14:55:00	53700	1772	1872	0	1240	506	544	0	1070	1266	1328	0	170
15:00:00	54000	1693	1692	0	1241	459	543	0	986	1234	1149	0	255
15:05:00	54300	1639	1654	0	1226	465	440	0	1011	1174	1214	0	215
15:10:00	54600	1670	1650	0	1246	488	454	0	1045	1182	1196	0	201
15:15:00	54900	1840	1807	0	1279	536	531	0	1050	1304	1276	0	229
15:20:00	55200	1684	1701	0	1262	466	513	0	1003	1218	1188	0	259
15:25:00	55500	1696	1649	0	1309	507	449	0	1061	1189	1200	0	248
15:30:00	55800	1622	1608	0	1323	482	481	0	1062	1140	1127	0	261
15:35:00	56100	1702	1826	0	1199	452	514	0	1000	1250	1312	0	199
15:40:00	56400	1681	1633	0	1247	482	471	0	1011	1199	1162	0	236
15:45:00	56700	1856	1793	0	1310	561	498	0	1074	1295	1295	0	236
15:50:00	57000	1666	1752	0	1224	457	490	0	1041	1209	1262	0	183
15:55:00	57300	1757	1654	0	1327	498	452	0	1087	1259	1202	0	240
16:00:00	57600	1860	1798	0	1389	580	512	0	1155	1280	1286	0	234
16:05:00	57900	1910	1882	0	1417	545	528	0	1172	1365	1354	0	245
16:10:00	58200	2034	1985	0	1466	595	577	0	1190	1439	1408	0	276
16:15:00	58500	1954	1961	0	1459	581	569	0	1202	1373	1392	0	257
16:20:00	58800	2058	2030	0	1487	598	578	0	1222	1460	1452	0	265
16:25:00	59100	1912	1890	0	1509	570	540	0	1252	1342	1350	0	257
16:30:00	59400	2045	2108	0	1446	568	672	0	1148	1477	1436	0	298
16:35:00	59700	2020	2007	0	1459	601	541	0	1208	1419	1466	0	251
16:40:00	60000	2018	1960	0	1517	618	526	0	1300	1400	1434	0	217
16:45:00	60300	2165	2141	0	1541	632	620	0	1312	1533	1521	0	229
16:50:00	60600	2084	2032	0	1593	582	615	0	1279	1502	1417	0	314
16:55:00	60900	2048	2040	0	1601	627	562	0	1344	1421	1478	0	257
17:00:00	61200	2313	2315	0	1599	667	687	0	1324	1646	1628	0	275
17:05:00	61500	2359	2230	0	1728	748	596	0	1476	1611	1634	0	252
17:10:00	61800	2454	2366	0	1816	744	667	0	1553	1710	1699	0	263
17:15:00	62100	2536	2429	0	1923	782	708	0	1627	1754	1721	0	296
17:20:00	62400	2531	2479	0	1975	753	710	0	1670	1778	1769	0	305
17:25:00	62700	2751	2728	0	1998	845	784	0	1731	1906	1944	0	267
17:30:00	63000	2597	2488	0	2107	790	719	0	1802	1807	1769	0	305
17:35:00	63300	2748	2601	0	2254	828	768	0	1862	1920	1833	0	392
17:40:00	63600	2728	2643	0	2339	884	675	0	2071	1844	1968	0	268
17:45:00	63900	2847	2909	0	2277	832	944	0	1959	2015	1965	0	318
17:50:00	64200	2753	2703	0	2327	835	806	0	1988	1918	1897	0	339
17:55:00	64500	2791	3053	0	2065	769	1012	0	1745	2022	2041	0	320
18:00:00	64800	2664	2702	0	2027	790	791	0	1744	1874	1911	0	283
18:05:00	65100	2839	2711	0	2155	856	818	0	1782	1983	1893	0	373
18:10:00	65400	2802	2814	0	2143	854	824	0	1812	1948	1990	0	331
18:15:00	65700	2650	2690	0	2103	798	790	0	1820	1852	1900	0	283
18:20:00	66000	2631	2736	0	1998	745	866	0	1699	1886	1870	0	299
18:25:00	66300	2512	2495	0	2015	755	740	0	1714	1757	1755	0	301
18:30:00	66600	2462	2633	0	1844	683	823	0	1574	1779	1810	0	270
18:35:00	66900	2310	2465	0	1689	636	752	0	1458	1674	1713	0	231
18:40:00	67200	2334	2420	0	1603	668	743	0	1383	1666	1677	0	220
18:45:00	67500	2224	2276	0	1551	630	669	0	1344	1594	1607	0	207
18:50:00	67800	1937	1974	0	1514	531	629	0	1246	1406	1345	0	268
18:55:00	68100	1903	2020	0	1397	525	592	0	1179	1378	1428	0	218
19:00:00	68400	1803	1801	0	1399	525	503	0	1201	1278	1298	0	198
19:05:00	68700	1769	1754	0	1414	505	497	0	1209	1264	1257	0	205
19:10:00	69000	1763	1662	0	1515	533	425	0	1317	1230	1237	0	198
19:15:00	69300	1546	1529	0	1532	448	417	0	1348	1098	1112	0	184
19:20:00	69600	1630	1550	0	1612	487	414	0	1421	1143	1136	0	191
19:25:00	69900	1708	1834	0	1486	461	600	0	1282	1247	1234	0	204
19:30:00	70200	1693	1783	0	1396	473	563	0	1192	1220	1220	0	204
19:35:00	70500	1574	1835	0	1135	390	603	0	979	1184	1232	0	156
19:40:00	70800	1392	1443	0	1084	402	443	0	938	990	1000	0	146
19:45:00	71100	1371	1388	0	1067	391	433	0	896	980	955	0	171
19:50:00	71400	1246	1361	0	952	321	409	0	808	925	952	0	144
19:55:00	71700	1288	1355	0	885	353	418	0	743	935	937	0	142
20:00:00	72000	1273	1235	0	923	384	338	0	789	889	897	0	134
20:05:00	72300	1157	1109	0	971	358	316	0	831	799	793	0	140
20:10:00	72600	1189	1261	0	899	317	378	0	770	872	883	0	129
20:15:00	72900	1174	1224	0	849	347	353	0	764	827	871	0	85
20:20:00	73200	1129	1169	0	809	317	367	0	714	812	802	0	95
20:25:00	73500	1049	1078	0	780	292	307	0	699	757	771	0	81
20:30:00	73800	1047	1058	0	769	271	312	0	658	776	746	0	111
20:35:00	74100	1121	1078	0	812	344	314	0	688	777	764	0	124
20:40:00	74400	1002	970	0	844	304	257	0	735	698	713	0	109
20:45:00	74700	1035	1074	0	805	294	316	0	713	741	758	0	92
20:50:00	75000	1059	1069	0	795	301	327	0	687	758	742	0	108
20:55:00	75300	1029	1046	0	778	309	300	0	696	720	746	0	82
21:00:00	75600	1091	1080	0	789	306	328	0	674	785	752	0	115
21:05:00	75900	1061	1030	0	820	325	270	0	729	736	760	0	91
21:10:00	76200	1044	961	0	903	325	254	0	800	719	707	0	103
21:15:00	76500	1212	1194	0	921	349	349	0	800	863	845	0	121
21:20:00	76800	1158	1122	0	957	357	317	0	840	801	805	0	117
21:25:00	77100	1112	1139	0	930	321	342	0	819	791	797	0	111
21:30:00	77400	1095	1076	0	949	308	336	0	791	787	740	0	158
21:35:00	77700	1072	1105	0	916	317	346	0	762	755	759	0	154
21:40:00	78000	927	1020	0	823	257	302	0	717	670	718	0	106
21:45:00	78300	884	919	0	788	248	270	0	695	636	649	0	93
21:50:00	78600	862	962	0	688	216	299	0	612	646	663	0	76
21:55:00	78900	793	836	0	645	202	262	0	552	591	574	0	93
22:00:00	79200	827	775	0	697	271	194	0	629	556	581	0	68
22:05:00	79500	821	896	0	622	192	286	0	535	629	610	0	87
22:10:00	79800	700	735	0	587	174	211	0	498	526	524	0	89
22:15:00	80100	638	681	0	544	160	188	0	470	478	493	0	74
22:20:00	80400	630	662	0	512	167	180	0	457	463	482	0	55
22:25:00	80700	516	563	0	465	118	173	0	402	398	390	0	63
22:30:00	81000	431	510	0	386	87	152	0	337	344	358	0	49
22:35:00	81300	428	493	0	321	92	155	0	274	336	338	0	47
22:40:00	81600	337	335	0	323	98	88	0	284	239	247	0	39
22:45:00	81900	323	350	0	296	79	103	0	260	244	247	0	36
22:50:00	82200	292	300	0	288	78	86	0	252	214	214	0	36
22:55:00	82500	287	297	0	278	80	92	0	240	207	205	0	38
23:00:00	82800	187	214	0	251	45	70	0	215	142	144	0	36
23:05:00	83100	149	189	0	211	27	64	0	178	122	125	0	33
23:10:00	83400	113	157	0	167	15	58	0	135	98	99	0	32
23:15:00	83700	81	82	0	166	13	28	0	120	68	54	0	46
23:20:00	84000	65	91	0	140	13	23	0	110	52	68	0	30
23:25:00	84300	46	32	0	154	13	0	0	123	33	32	0	31
23:30:00	84600	41	27	0	168	10	0	0	133	31	27	0	35
23:35:00	84900	42	31	0	179	13	0	0	146	29	31	0	33
23:40:00	85200	25	15	0	189	6	0	0	152	19	15	0	37
23:45:00	85500	28	21	0	196	6	0	0	158	22	21	0	38
23:50:00	85800	32	23	0	205	7	0	0	165	25	23	0	40
23:55:00	86100	20	13	0	212	5	0	0	170	15	13	0	42
24:00:00	86400	23	17	0	218	3	0	0	173	20	17	0	45
24:05:00	86700	12	11	0	219	2	0	0	175	10	11	0	44
24:10:00	87000	15	9	0	225	5	0	0	180	10	9	0	45
24:15:00	87300	7	6	0	226	2	0	0	182	5	6	0	44
24:20:00	87600	12	8	0	230	2	0	0	184	10	8	0	46
24:25:00	87900	11	8	0	233	3	0	0	187	8	8	0	46
24:30:00	88200	12	10	0	235	2	0	0	189	10	10	0	46
24:35:00	88500	5	6	0	234	1	0	0	190	4	6	0	44
24:40:00	88800	5	7	0	232	0	0	0	190	5	7	0	42
24:45:00	89100	4	2	0	234	2	0	0	192	2	2	0	42
24:50:00	89400	4	5	0	233	0	0	0	192	4	5	0	41
24:55:00	89700	4	4	0	233	1	0	0	193	3	4	0	40
25:00:00	90000	3	2	0	234	0	0	0	193	3	2	0	41
25:05:00	90300	3	2	0	235	1	0	0	194	2	2	0	41
25:10:00	90600	1	2	0	234	0	0	0	194	1	2	0	40
25:15:00	90900	2	2	0	234	1	0	0	195	1	2	0	39
25:20:00	91200	0	0	0	234	0	0	0	195	0	0	0	39
25:25:00	91500	0	1	0	233	0	0	0	195	0	1	0	38
25:30:00	91800	0	1	0	232	0	0	0	195	0	1	0	37
25:35:00	92100	1	3	0	230	0	0	0	195	1	3	0	35
25:40:00	92400	2	3	0	229	0	0	0	195	2	3	0	34
25:45:00	92700	1	3	0	227	0	0	0	195	1	3	0	32
25:50:00	93000	4	3	0	228	2	0	0	197	2	3	0	31
25:55:00	93300	1	4	0	225	0	0	0	197	1	4	0	28
26:00:00	93600	0	2	0	223	0	0	0	197	0	2	0	26
26:05:00	93900	0	2	0	221	0	0	0	197	0	2	0	24
26:10:00	94200	0	1	0	220	0	0	0	197	0	1	0	23
26:15:00	94500	0	0	0	220	0	0	0	197	0	0	0	23
26:20:00	94800	0	1	0	219	0	0	0	197	0	1	0	22
26:25:00	95100	0	1	0	218	0	0	0	197	0	1	0	21
26:30:00	95400	0	3	0	215	0	0	0	197	0	3	0	18
26:35:00	95700	0	1	0	214	0	0	0	197	0	1	0	17
26:40:00	96000	0	0	0	214	0	0	0	197	0	0	0	17
26:45:00	96300	0	3	0	211	0	0	0	197	0	3	0	14
26:50:00	96600	0	0	0	211	0	0	0	197	0	0	0	14
26:55:00	96900	0	1	0	210	0	0	0	197	0	1	0	13
27:00:00	97200	0	4	0	206	0	0	0	197	0	4	0	9
27:05:00	97500	0	0	0	206	0	0	0	197	0	0	0	9
27:10:00	97800	0	0	0	206	0	0	0	197	0	0	0	9
27:15:00	98100	0	1	0	205	0	0	0	197	0	1	0	8
27:20:00	98400	0	1	0	204	0	0	0	197	0	1	0	7
27:25:00	98700	0	0	0	204	0	0	0	197	0	0	0	7
27:30:00	99000	0	0	0	204	0	0	0	197	0	0	0	7
27:35:00	99300	0	0	0	204	0	0	0	197	0	0	0	7
27:40:00	99600	0	0	0	204	0	0	0	197	0	0	0	7
27:45:00	99900	0	0	0	204	0	0	0	197	0	0	0	7
27:50:00	100200	0	1	0	203	0	0	0	197	0	1	0	6
27:55:00	100500	0	1	0	202	0	0	0	197	0	1	0	5
28:00:00	100800	0	0	202	0	0	0	197	0	0	0	5	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
