time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	22	13	0	64	10	0	0	61	12	13	0	3
03:35:00	12900	26	17	0	73	10	0	0	71	16	17	0	2
03:40:00	13200	13	6	0	80	5	0	0	76	8	6	0	4
03:45:00	13500	32	17	0	95	12	0	0	88	20	17	0	7
03:50:00	13800	24	14	0	105	12	0	0	100	12	14	0	5
03:55:00	14100	31	18	0	118	13	0	0	113	18	18	0	5
04:00:00	14400	34	20	0	132	11	0	0	124	23	20	0	8
04:05:00	14700	68	37	0	163	30	0	0	154	38	37	0	9
04:10:00	15000	53	30	0	186	23	0	0	177	30	30	0	9
04:15:00	15300	55	29	0	212	18	0	0	195	37	29	0	17
04:20:00	15600	82	45	0	249	34	0	0	229	48	45	0	20
04:25:00	15900	90	53	0	286	40	0	0	269	50	53	0	17
04:30:00	16200	126	72	0	340	55	0	0	324	71	72	0	16
04:35:00	16500	147	80	0	407	60	0	0	384	87	80	0	23
04:40:00	16800	153	81	0	479	68	0	0	452	85	81	0	27
04:45:00	17100	181	98	0	562	82	0	0	534	99	98	0	28
04:50:00	17400	225	124	0	663	104	0	0	638	121	124	0	25
04:55:00	17700	299	166	0	796	135	0	0	773	164	166	0	23
05:00:00	18000	378	206	0	968	166	4	0	935	212	202	0	33
05:05:00	18300	458	328	0	1098	169	78	0	1026	289	250	0	72
05:10:00	18600	631	580	0	1149	198	190	0	1034	433	390	0	115
05:15:00	18900	816	927	0	1038	222	358	0	898	594	569	0	140
05:20:00	19200	918	1040	0	916	241	393	0	746	677	647	0	170
05:25:00	19500	972	1129	0	759	280	374	0	652	692	755	0	107
05:30:00	19800	729	696	0	792	243	196	0	699	486	500	0	93
05:35:00	20100	852	799	0	845	273	224	0	748	579	575	0	97
05:40:00	20400	1016	920	0	941	343	265	0	826	673	655	0	115
05:45:00	20700	1033	993	0	981	348	280	0	894	685	713	0	87
05:50:00	21000	1149	1051	0	1079	360	315	0	939	789	736	0	140
05:55:00	21300	1148	1042	0	1185	388	281	0	1046	760	761	0	139
06:00:00	21600	1462	1264	0	1383	513	351	0	1208	949	913	0	175
06:05:00	21900	1480	1387	0	1476	484	426	0	1266	996	961	0	210
06:10:00	22200	1594	1569	0	1501	515	499	0	1282	1079	1070	0	219
06:15:00	22500	1859	1791	0	1569	600	525	0	1357	1259	1266	0	212
06:20:00	22800	1896	1761	0	1704	645	512	0	1490	1251	1249	0	214
06:25:00	23100	1965	2005	0	1664	628	658	0	1460	1337	1347	0	204
06:30:00	23400	2063	1983	0	1744	644	639	0	1465	1419	1344	0	279
06:35:00	23700	2018	2110	0	1652	643	650	0	1458	1375	1460	0	194
06:40:00	24000	1949	1925	0	1676	600	623	0	1435	1349	1302	0	241
06:45:00	24300	1876	2009	0	1543	558	674	0	1319	1318	1335	0	224
06:50:00	24600	1912	1882	0	1573	584	609	0	1294	1328	1273	0	279
06:55:00	24900	2167	2085	0	1655	706	623	0	1377	1461	1462	0	278
07:00:00	25200	2019	1962	0	1712	648	617	0	1408	1371	1345	0	304
07:05:00	25500	2061	2021	0	1752	648	635	0	1421	1413	1386	0	331
07:10:00	25800	2111	2131	0	1732	686	635	0	1472	1425	1496	0	260
07:15:00	26100	2089	2050	0	1771	661	645	0	1488	1428	1405	0	283
07:20:00	26400	2196	2134	0	1833	708	636	0	1560	1488	1498	0	273
07:25:00	26700	2101	1943	0	1991	710	525	0	1745	1391	1418	0	246
07:30:00	27000	2062	1934	0	2119	649	592	0	1802	1413	1342	0	317
07:35:00	27300	2137	2104	0	2152	680	631	0	1851	1457	1473	0	301
07:40:00	27600	2070	2046	0	2176	641	618	0	1874	1429	1428	0	302
07:45:00	27900	2009	1975	0	2210	643	600	0	1917	1366	1375	0	293
07:50:00	28200	2057	2178	0	2089	591	780	0	1728	1466	1398	0	361
07:55:00	28500	2029	2224	0	1894	604	760	0	1572	1425	1464	0	322
08:00:00	28800	1957	2120	0	1731	572	705	0	1439	1385	1415	0	292
08:05:00	29100	2028	2211	0	1548	568	795	0	1212	1460	1416	0	336
08:10:00	29400	1844	1990	0	1402	535	606	0	1141	1309	1384	0	261
08:15:00	29700	1801	1788	0	1415	528	562	0	1107	1273	1226	0	308
08:20:00	30000	1780	1774	0	1421	562	540	0	1129	1218	1234	0	292
08:25:00	30300	1715	1762	0	1374	524	537	0	1116	1191	1225	0	258
08:30:00	30600	1746	1730	0	1390	516	557	0	1075	1230	1173	0	315
08:35:00	30900	1805	1757	0	1438	577	474	0	1178	1228	1283	0	260
08:40:00	31200	1767	1761	0	1444	534	539	0	1173	1233	1222	0	271
08:45:00	31500	1739	1817	0	1366	506	584	0	1095	1233	1233	0	271
08:50:00	31800	1731	1696	0	1401	530	495	0	1130	1201	1201	0	271
08:55:00	32100	1748	1828	0	1321	489	588	0	1031	1259	1240	0	290
09:00:00	32400	1669	1650	0	1340	498	488	0	1041	1171	1162	0	299
09:05:00	32700	1615	1686	0	1269	467	498	0	1010	1148	1188	0	259
09:10:00	33000	1653	1670	0	1252	488	485	0	1013	1165	1185	0	239
09:15:00	33300	1711	1666	0	1297	521	505	0	1029	1190	1161	0	268
09:20:00	33600	1587	1589	0	1295	476	444	0	1061	1111	1145	0	234
09:25:00	33900	1784	1769	0	1310	534	518	0	1077	1250	1251	0	233
09:30:00	34200	1595	1619	0	1286	438	503	0	1012	1157	1116	0	274
09:35:00	34500	1623	1686	0	1223	475	494	0	993	1148	1192	0	230
09:40:00	34800	1551	1586	0	1188	459	448	0	1004	1092	1138	0	184
09:45:00	35100	1623	1663	0	1148	445	509	0	940	1178	1154	0	208
09:50:00	35400	1588	1578	0	1158	466	447	0	959	1122	1131	0	199
09:55:00	35700	1575	1562	0	1171	464	464	0	959	1111	1098	0	212
10:00:00	36000	1524	1457	0	1238	457	370	0	1046	1067	1087	0	192
10:05:00	36300	1577	1604	0	1211	448	494	0	1000	1129	1110	0	211
10:10:00	36600	1572	1559	0	1224	456	451	0	1005	1116	1108	0	219
10:15:00	36900	1654	1641	0	1237	478	467	0	1016	1176	1174	0	221
10:20:00	37200	1615	1606	0	1246	463	447	0	1032	1152	1159	0	214
10:25:00	37500	1703	1661	0	1288	489	509	0	1012	1214	1152	0	276
10:30:00	37800	1549	1584	0	1253	441	438	0	1015	1108	1146	0	238
10:35:00	38100	1748	1748	0	1253	527	504	0	1038	1221	1244	0	215
10:40:00	38400	1677	1695	0	1235	478	482	0	1034	1199	1213	0	201
10:45:00	38700	1704	1660	0	1279	487	469	0	1052	1217	1191	0	227
10:50:00	39000	1718	1701	0	1296	509	500	0	1061	1209	1201	0	235
10:55:00	39300	1633	1651	0	1278	463	479	0	1045	1170	1172	0	233
11:00:00	39600	1575	1545	0	1308	452	437	0	1060	1123	1108	0	248
11:05:00	39900	1657	1691	0	1274	486	517	0	1029	1171	1174	0	245
11:10:00	40200	1699	1677	0	1296	497	446	0	1080	1202	1231	0	216
11:15:00	40500	1541	1612	0	1225	425	476	0	1029	1116	1136	0	196
11:20:00	40800	1706	1660	0	1271	483	488	0	1024	1223	1172	0	247
11:25:00	41100	1691	1669	0	1293	509	460	0	1073	1182	1209	0	220
11:30:00	41400	1711	1682	0	1322	503	481	0	1095	1208	1201	0	227
11:35:00	41700	1625	1685	0	1262	459	474	0	1080	1166	1211	0	182
11:40:00	42000	1819	1744	0	1337	540	513	0	1107	1279	1231	0	230
11:45:00	42300	1851	1871	0	1317	529	563	0	1073	1322	1308	0	244
11:50:00	42600	1745	1748	0	1314	506	513	0	1066	1239	1235	0	248
11:55:00	42900	1718	1731	0	1301	484	511	0	1039	1234	1220	0	262
12:00:00	43200	1680	1601	0	1380	546	423	0	1162	1134	1178	0	218
12:05:00	43500	1962	1876	0	1466	584	545	0	1201	1378	1331	0	265
12:10:00	43800	1970	1901	0	1535	610	521	0	1290	1360	1380	0	245
12:15:00	44100	1848	1917	0	1466	517	588	0	1219	1331	1329	0	247
12:20:00	44400	1850	1832	0	1484	541	543	0	1217	1309	1289	0	267
12:25:00	44700	1867	1922	0	1429	538	569	0	1186	1329	1353	0	243
12:30:00	45000	1799	1803	0	1425	517	517	0	1186	1282	1286	0	239
12:35:00	45300	1817	1885	0	1357	493	554	0	1125	1324	1331	0	232
12:40:00	45600	1713	1745	0	1325	489	514	0	1100	1224	1231	0	225
12:45:00	45900	1736	1737	0	1324	504	486	0	1118	1232	1251	0	206
12:50:00	46200	1680	1664	0	1340	474	508	0	1084	1206	1156	0	256
12:55:00	46500	1782	1811	0	1311	495	550	0	1029	1287	1261	0	282
13:00:00	46800	1621	1631	0	1301	468	454	0	1043	1153	1177	0	258
13:05:00	47100	1715	1669	0	1347	539	465	0	1117	1176	1204	0	230
13:10:00	47400	1881	1793	0	1435	591	518	0	1190	1290	1275	0	245
13:15:00	47700	1708	1740	0	1403	494	490	0	1194	1214	1250	0	209
13:20:00	48000	1743	1782	0	1364	466	568	0	1092	1277	1214	0	272
13:25:00	48300	1708	1692	0	1380	507	485	0	1114	1201	1207	0	266
13:30:00	48600	1766	1745	0	1401	516	534	0	1096	1250	1211	0	305
13:35:00	48900	1661	1763	0	1299	492	477	0	1111	1169	1286	0	188
13:40:00	49200	1596	1571	0	1324	463	444	0	1130	1133	1127	0	194
13:45:00	49500	1495	1480	0	1339	425	444	0	1111	1070	1036	0	228
13:50:00	49800	1587	1535	0	1391	479	419	0	1171	1108	1116	0	220
13:55:00	50100	1589	1555	0	1425	470	435	0	1206	1119	1120	0	219
14:00:00	50400	1557	1498	0	1484	469	381	0	1294	1088	1117	0	190
14:05:00	50700	1551	1538	0	1497	443	485	0	1252	1108	1053	0	245
14:10:00	51000	1683	1728	0	1452	486	520	0	1218	1197	1208	0	234
14:15:00	51300	1817	1946	0	1323	486	629	0	1075	1331	1317	0	248
14:20:00	51600	1755	1841	0	1237	480	550	0	1005	1275	1291	0	232
14:25:00	51900	1681	1677	0	1241	479	468	0	1016	1202	1209	0	225
14:30:00	52200	1632	1678	0	1195	464	475	0	1005	1168	1203	0	190
14:35:00	52500	1666	1654	0	1207	461	485	0	981	1205	1169	0	226
14:40:00	52800	1684	1602	0	1289	499	443	0	1037	1185	1159	0	252
14:45:00	53100	1619	1631	0	1277	490	446	0	1081	1129	1185	0	196
14:50:00	53400	1663	1620	0	1320	479	474	0	1086	1184	1146	0	234
14:55:00	53700	1727	1813	0	1234	491	532	0	1045	1236	1281	0	189
15:00:00	54000	1696	1653	0	1277	488	508	0	1025	1208	1145	0	252
15:05:00	54300	1661	1705	0	1233	476	469	0	1032	1185	1236	0	201
15:10:00	54600	1693	1689	0	1237	471	483	0	1020	1222	1206	0	217
15:15:00	54900	1801	1794	0	1244	524	506	0	1038	1277	1288	0	206
15:20:00	55200	1730	1675	0	1299	486	502	0	1022	1244	1173	0	277
15:25:00	55500	1720	1717	0	1302	508	468	0	1062	1212	1249	0	240
15:30:00	55800	1603	1561	0	1344	466	471	0	1057	1137	1090	0	287
15:35:00	56100	1752	1852	0	1244	485	514	0	1028	1267	1338	0	216
15:40:00	56400	1752	1672	0	1324	519	486	0	1061	1233	1186	0	263
15:45:00	56700	1831	1800	0	1355	549	484	0	1126	1282	1316	0	229
15:50:00	57000	1792	1846	0	1301	498	533	0	1091	1294	1313	0	210
15:55:00	57300	1824	1741	0	1384	524	490	0	1125	1300	1251	0	259
16:00:00	57600	1922	1873	0	1433	581	542	0	1164	1341	1331	0	269
16:05:00	57900	1906	1914	0	1425	541	531	0	1174	1365	1383	0	251
16:10:00	58200	2008	1969	0	1464	589	583	0	1180	1419	1386	0	284
16:15:00	58500	1940	1905	0	1499	582	553	0	1209	1358	1352	0	290
16:20:00	58800	2109	2094	0	1514	631	585	0	1255	1478	1509	0	259
16:25:00	59100	1839	1824	0	1529	552	510	0	1297	1287	1314	0	232
16:30:00	59400	2059	2162	0	1426	550	711	0	1136	1509	1451	0	290
16:35:00	59700	1972	1956	0	1442	585	534	0	1187	1387	1422	0	255
16:40:00	60000	2053	2000	0	1495	629	526	0	1290	1424	1474	0	205
16:45:00	60300	2180	2099	0	1576	648	585	0	1353	1532	1514	0	223
16:50:00	60600	2209	2143	0	1642	630	640	0	1343	1579	1503	0	299
16:55:00	60900	2076	2047	0	1671	650	566	0	1427	1426	1481	0	244
17:00:00	61200	2316	2352	0	1635	626	726	0	1327	1690	1626	0	308
17:05:00	61500	2321	2251	0	1705	725	627	0	1425	1596	1624	0	280
17:10:00	61800	2433	2349	0	1789	739	663	0	1501	1694	1686	0	288
17:15:00	62100	2498	2385	0	1902	764	683	0	1582	1734	1702	0	320
17:20:00	62400	2533	2514	0	1921	755	723	0	1614	1778	1791	0	307
17:25:00	62700	2685	2629	0	1977	827	760	0	1681	1858	1869	0	296
17:30:00	63000	2493	2449	0	2021	758	716	0	1723	1735	1733	0	298
17:35:00	63300	2689	2536	0	2174	813	746	0	1790	1876	1790	0	384
17:40:00	63600	2651	2603	0	2222	830	673	0	1947	1821	1930	0	275
17:45:00	63900	2680	2726	0	2176	796	872	0	1871	1884	1854	0	305
17:50:00	64200	2692	2678	0	2190	792	825	0	1838	1900	1853	0	352
17:55:00	64500	2720	2853	0	2057	803	881	0	1760	1917	1972	0	297
18:00:00	64800	2685	2672	0	2070	800	792	0	1768	1885	1880	0	302
18:05:00	65100	2821	2781	0	2110	836	831	0	1773	1985	1950	0	337
18:10:00	65400	2777	2766	0	2121	849	818	0	1804	1928	1948	0	317
18:15:00	65700	2604	2662	0	2063	776	811	0	1769	1828	1851	0	294
18:20:00	66000	2521	2614	0	1970	716	800	0	1685	1805	1814	0	285
18:25:00	66300	2542	2553	0	1959	758	786	0	1657	1784	1767	0	302
18:30:00	66600	2410	2615	0	1754	649	838	0	1468	1761	1777	0	286
18:35:00	66900	2268	2328	0	1694	640	688	0	1420	1628	1640	0	274
18:40:00	67200	2321	2414	0	1601	675	714	0	1381	1646	1700	0	220
18:45:00	67500	2166	2215	0	1552	623	646	0	1358	1543	1569	0	194
18:50:00	67800	1977	2004	0	1525	541	631	0	1268	1436	1373	0	257
18:55:00	68100	1966	2073	0	1418	537	631	0	1174	1429	1442	0	244
19:00:00	68400	1742	1742	0	1418	524	464	0	1234	1218	1278	0	184
19:05:00	68700	1747	1740	0	1425	483	499	0	1218	1264	1241	0	207
19:10:00	69000	1710	1643	0	1492	518	416	0	1320	1192	1227	0	172
19:15:00	69300	1587	1540	0	1539	453	427	0	1346	1134	1113	0	193
19:20:00	69600	1576	1492	0	1623	482	397	0	1431	1094	1095	0	192
19:25:00	69900	1747	1881	0	1489	478	615	0	1294	1269	1266	0	195
19:30:00	70200	1716	1793	0	1412	486	578	0	1202	1230	1215	0	210
19:35:00	70500	1645	1869	0	1188	418	606	0	1014	1227	1263	0	174
19:40:00	70800	1417	1482	0	1123	413	459	0	968	1004	1023	0	155
19:45:00	71100	1400	1399	0	1124	400	413	0	955	1000	986	0	169
19:50:00	71400	1321	1468	0	977	341	448	0	848	980	1020	0	129
19:55:00	71700	1334	1392	0	919	358	430	0	776	976	962	0	143
20:00:00	72000	1313	1249	0	983	393	360	0	809	920	889	0	174
20:05:00	72300	1174	1192	0	965	351	347	0	813	823	845	0	152
20:10:00	72600	1226	1271	0	920	336	365	0	784	890	906	0	136
20:15:00	72900	1211	1262	0	869	356	361	0	779	855	901	0	90
20:20:00	73200	1141	1189	0	821	316	377	0	718	825	812	0	103
20:25:00	73500	1088	1105	0	804	313	311	0	720	775	794	0	84
20:30:00	73800	1076	1073	0	807	289	325	0	684	787	748	0	123
20:35:00	74100	1097	1065	0	839	324	303	0	705	773	762	0	134
20:40:00	74400	1024	1031	0	832	302	277	0	730	722	754	0	102
20:45:00	74700	1055	1040	0	847	313	303	0	740	742	737	0	107
20:50:00	75000	1073	1134	0	786	291	361	0	670	782	773	0	116
20:55:00	75300	966	981	0	771	280	277	0	673	686	704	0	98
21:00:00	75600	1098	1089	0	780	310	311	0	672	788	778	0	108
21:05:00	75900	1051	1011	0	820	322	266	0	728	729	745	0	92
21:10:00	76200	1021	975	0	866	316	265	0	779	705	710	0	87
21:15:00	76500	1186	1177	0	875	338	348	0	769	848	829	0	106
21:20:00	76800	1183	1122	0	936	356	316	0	809	827	806	0	127
21:25:00	77100	1125	1130	0	931	334	324	0	819	791	806	0	112
21:30:00	77400	1088	1086	0	933	311	335	0	795	777	751	0	138
21:35:00	77700	1060	1082	0	911	312	344	0	763	748	738	0	148
21:40:00	78000	939	1055	0	795	247	322	0	688	692	733	0	107
21:45:00	78300	864	909	0	750	235	271	0	652	629	638	0	98
21:50:00	78600	837	933	0	654	207	287	0	572	630	646	0	82
21:55:00	78900	814	812	0	656	232	238	0	566	582	574	0	90
22:00:00	79200	818	763	0	711	258	197	0	627	560	566	0	84
22:05:00	79500	870	925	0	656	208	298	0	537	662	627	0	119
22:10:00	79800	709	760	0	605	184	212	0	509	525	548	0	96
22:15:00	80100	657	693	0	569	175	200	0	484	482	493	0	85
22:20:00	80400	642	693	0	518	156	189	0	451	486	504	0	67
22:25:00	80700	544	583	0	479	132	180	0	403	412	403	0	76
22:30:00	81000	441	509	0	411	98	151	0	350	343	358	0	61
22:35:00	81300	453	522	0	342	99	155	0	294	354	367	0	48
22:40:00	81600	355	349	0	348	102	97	0	299	253	252	0	49
22:45:00	81900	359	384	0	323	94	104	0	289	265	280	0	34
22:50:00	82200	313	316	0	320	83	96	0	276	230	220	0	44
22:55:00	82500	313	335	0	298	82	109	0	249	231	226	0	49
23:00:00	82800	216	236	0	278	57	83	0	223	159	153	0	55
23:05:00	83100	173	229	0	222	36	75	0	184	137	154	0	38
23:10:00	83400	130	193	0	159	19	72	0	131	111	121	0	28
23:15:00	83700	57	67	0	149	4	29	0	106	53	38	0	43
23:20:00	84000	72	93	0	128	12	23	0	95	60	70	0	33
23:25:00	84300	43	31	0	140	13	0	0	108	30	31	0	32
23:30:00	84600	45	29	0	156	13	0	0	121	32	29	0	35
23:35:00	84900	48	38	0	166	10	0	0	131	38	38	0	35
23:40:00	85200	31	21	0	176	9	0	0	140	22	21	0	36
23:45:00	85500	38	25	0	189	5	0	0	145	33	25	0	44
23:50:00	85800	35	27	0	197	7	0	0	152	28	27	0	45
23:55:00	86100	28	22	0	203	5	0	0	157	23	22	0	46
24:00:00	86400	31	21	0	213	9	0	0	166	22	21	0	47
24:05:00	86700	20	14	0	219	6	0	0	172	14	14	0	47
24:10:00	87000	22	14	0	227	5	0	0	177	17	14	0	50
24:15:00	87300	14	14	0	227	5	0	0	182	9	14	0	45
24:20:00	87600	8	5	0	230	2	0	0	184	6	5	0	46
24:25:00	87900	18	14	0	234	7	0	0	191	11	14	0	43
24:30:00	88200	13	12	0	235	2	0	0	193	11	12	0	42
24:35:00	88500	1	6	0	230	0	0	0	193	1	6	0	37
24:40:00	88800	6	5	0	231	1	0	0	194	5	5	0	37
24:45:00	89100	4	4	0	231	1	0	0	195	3	4	0	36
24:50:00	89400	3	5	0	229	1	0	0	196	2	5	0	33
24:55:00	89700	6	5	0	230	1	0	0	197	5	5	0	33
25:00:00	90000	1	0	0	231	0	0	0	197	1	0	0	34
25:05:00	90300	1	1	0	231	0	0	0	197	1	1	0	34
25:10:00	90600	0	1	0	230	0	0	0	197	0	1	0	33
25:15:00	90900	1	2	0	229	0	0	0	197	1	2	0	32
25:20:00	91200	2	3	0	228	1	0	0	198	1	3	0	30
25:25:00	91500	0	1	0	227	0	0	0	198	0	1	0	29
25:30:00	91800	0	0	0	227	0	0	0	198	0	0	0	29
25:35:00	92100	1	1	0	227	0	0	0	198	1	1	0	29
25:40:00	92400	2	3	0	226	0	0	0	198	2	3	0	28
25:45:00	92700	1	1	0	226	0	0	0	198	1	1	0	28
25:50:00	93000	2	1	0	227	1	0	0	199	1	1	0	28
25:55:00	93300	1	3	0	225	0	0	0	199	1	3	0	26
26:00:00	93600	0	1	0	224	0	0	0	199	0	1	0	25
26:05:00	93900	2	2	0	224	1	0	0	200	1	2	0	24
26:10:00	94200	0	1	0	223	0	0	0	200	0	1	0	23
26:15:00	94500	0	0	0	223	0	0	0	200	0	0	0	23
26:20:00	94800	0	2	0	221	0	0	0	200	0	2	0	21
26:25:00	95100	0	3	0	218	0	0	0	200	0	3	0	18
26:30:00	95400	0	2	0	216	0	0	0	200	0	2	0	16
26:35:00	95700	0	0	0	216	0	0	0	200	0	0	0	16
26:40:00	96000	0	2	0	214	0	0	0	200	0	2	0	14
26:45:00	96300	0	1	0	213	0	0	0	200	0	1	0	13
26:50:00	96600	1	1	0	213	0	0	0	200	1	1	0	13
26:55:00	96900	1	2	0	212	0	0	0	200	1	2	0	12
27:00:00	97200	0	1	0	211	0	0	0	200	0	1	0	11
27:05:00	97500	0	1	0	210	0	0	0	200	0	1	0	10
27:10:00	97800	0	0	0	210	0	0	0	200	0	0	0	10
27:15:00	98100	0	1	0	209	0	0	0	200	0	1	0	9
27:20:00	98400	0	1	0	208	0	0	0	200	0	1	0	8
27:25:00	98700	0	0	0	208	0	0	0	200	0	0	0	8
27:30:00	99000	0	2	0	206	0	0	0	200	0	2	0	6
27:35:00	99300	0	0	0	206	0	0	0	200	0	0	0	6
27:40:00	99600	0	0	0	206	0	0	0	200	0	0	0	6
27:45:00	99900	0	1	0	205	0	0	0	200	0	1	0	5
27:50:00	100200	0	1	0	204	0	0	0	200	0	1	0	4
27:55:00	100500	0	0	0	204	0	0	0	200	0	0	0	4
28:00:00	100800	0	0	204	0	0	0	200	0	0	0	4	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
